馬ID,馬名,日付,場,R,レース名,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,馬場種別,距離,馬場
2023104132,ロイヤルサウンダ,2026-07-05,高知,3,3歳ー5,8,8,8,28.8,8,4,山崎雅由,55,ダ,1400,不
2023104132,ロイヤルサウンダ,2026-06-21,高知,2,3歳ー6,12,8,11,100.6,7,3,山崎雅由,55,ダ,1300,不
2023104132,ロイヤルサウンダ,2026-06-07,高知,4,3歳ー6,11,3,3,67.1,6,7,山崎雅由,55,ダ,1400,不
2023104132,ロイヤルサウンダ,2026-04-27,大井,5,3歳12 1314(3歳13),10,3,3,205.4,10,8,松崎正泰,54,ダ,1400,不
2023104132,ロイヤルサウンダ,2026-04-13,大井,5,3歳12 13,12,1,1,379.9,12,8,松崎正泰,54,ダ,1400,良
2023104132,ロイヤルサウンダ,2026-01-26,大井,5,3歳12 13,13,2,2,251.4,10,13,桑村真明,54,ダ,1200,良
2023104132,ロイヤルサウンダ,2026-01-12,大井,7,3歳十 11,13,5,6,63.8,9,13,桑村真明,54,ダ,1200,良
2023104132,ロイヤルサウンダ,2025-12-24,大井,5,2歳九 十,11,3,3,169.1,11,5,松崎正泰,54,ダ,1200,重
2023104132,ロイヤルサウンダ,2025-12-01,大井,4,2歳 新馬,10,3,3,84.6,8,9,桑村真明,54,ダ,1200,良
2023104207,マサノエターナル,2026-05-22,大井,10,牡丹特別競走(3歳二),8,8,9,51.8,6,8,藤田凌,56,ダ,1600,不
2023104207,マサノエターナル,2026-04-30,大井,2,3歳六 七八(3歳七),12,8,12,14.1,5,2,藤田凌,56,ダ,1600,稍
2023104207,マサノエターナル,2026-04-15,大井,3,3歳六 七八(3歳七),10,2,2,35.0,7,6,藤田凌,56,ダ,1600,良
2023104207,マサノエターナル,2026-03-26,大井,5,3歳四 五六(3歳五),12,8,12,29.0,7,9,御神本訓,56,ダ,1400,不
2023104207,マサノエターナル,2026-02-20,大井,2,3歳四 五,12,7,9,20.2,5,7,御神本訓,56,ダ,1600,良
2023104207,マサノエターナル,2026-01-12,大井,6,3歳十 11,14,8,14,1.6,1,1,矢野貴之,56,ダ,1400,良
2023104207,マサノエターナル,2025-12-24,大井,4,2歳九 十,8,8,8,,,取,矢野貴之,55,ダ,1400,重
2023104207,マサノエターナル,2025-08-10,大井,3,2歳 新馬,9,8,8,1.8,1,7,矢野貴之,54,ダ,1200,不
2023104296,ルビーシールズ,2026-01-15,大井,8,サルビア特別競走(3歳),7,4,4,1.6,1,2,鷹見陸,56,ダ,1700,良
2023104296,ルビーシールズ,2025-12-30,大井,3,2歳一 二,8,1,1,1.9,2,1,鷹見陸,54,ダ,1600,稍
2023104296,ルビーシールズ,2025-12-02,大井,4,2歳 新馬,6,4,4,1.9,1,1,鷹見陸,54,ダ,1600,良
2023104456,リクコウ,2026-04-17,大井,6,マーガレット特別競走(3歳二),13,5,8,5.6,3,5,高橋昭平,55,ダ,1200,重
2023104456,リクコウ,2026-03-27,大井,2,3歳一 二三(3歳二),12,1,1,8.7,4,4,高橋昭平,55,ダ,1200,不
2023104456,リクコウ,2026-02-25,浦和,11,ユングフラウ賞(重賞),13,4,4,13.1,2,9,高橋昭平,54,ダ,1400,重
2023104456,リクコウ,2026-01-14,大井,3,3歳 選抜牝馬,11,3,3,2.4,1,1,高橋昭平,54,ダ,1200,良
2023104456,リクコウ,2025-12-30,大井,4,白鳥特別競走(2歳),11,5,5,5.5,2,2,高橋昭平,54,ダ,1200,稍
2023104456,リクコウ,2025-12-01,大井,4,2歳 新馬,10,1,1,2.1,1,1,高橋昭平,54,ダ,1200,良
2023104498,トーキングザゴッド,2026-07-22,大井,10,フォーチュネイトひま(C13歳),9,4,4,2.6,1,1,笹川翼,56,ダ,1200,良
2023104498,トーキングザゴッド,2026-07-02,大井,5,3歳四 五六(3歳五),16,2,3,1.3,1,1,笹川翼,56,ダ,1200,不
2023104498,トーキングザゴッド,2026-06-08,大井,5,3歳12 13,12,4,5,1.4,1,1,笹川翼,56,ダ,1200,不
2023104569,ハッピーフェーヴ,2026-01-24,佐賀,2,3歳ー3組,11,5,5,170.3,11,11,田中純,54,ダ,1400,良
2023104569,ハッピーフェーヴ,2026-01-11,佐賀,9,ウインタースター特別(3歳),8,8,8,348.0,8,8,山下裕貴,54,ダ,1400,良
2023104569,ハッピーフェーヴ,2025-12-21,佐賀,5,アルデバラン特別(2歳),7,5,5,102.7,6,7,林悠翔,52,ダ,1400,重
2023104569,ハッピーフェーヴ,2025-11-24,佐賀,1,2歳ー2組,7,7,7,13.2,4,7,山下裕貴,54,ダ,1400,良
2023104569,ハッピーフェーヴ,2025-10-23,大井,2,駆け巡る新宿!馬の足(2歳),10,7,8,71.9,10,7,藤本現暉,54,ダ,1200,重
2023104569,ハッピーフェーヴ,2025-10-09,大井,3,2歳 選抜牝馬,11,2,2,3.2,2,1,藤本現暉,54,ダ,1200,良
2023104569,ハッピーフェーヴ,2025-07-17,大井,1,2歳 選抜牝馬,9,8,8,11.9,4,4,藤本現暉,54,ダ,1200,不
2023104569,ハッピーフェーヴ,2025-06-30,大井,2,2歳三,7,5,5,7.5,4,6,藤本現暉,54,ダ,1200,良
2023104569,ハッピーフェーヴ,2025-06-09,大井,4,2歳 新馬,9,3,3,25.1,6,6,藤本現暉,54,ダ,1200,良
2023104575,ギャンブルランブル,2026-07-20,大井,6,3歳11 12,13,8,14,1.9,1,中,安藤洋一,54,ダ,1200,良
2023104575,ギャンブルランブル,2026-01-12,大井,5,3歳 新馬,7,2,2,5.8,5,4,安藤洋一,54,ダ,1200,良
2023104647,ガンバリーリエ,2026-07-21,大井,3,3歳八 九十(3歳九),14,5,7,16.9,7,5,中山遥人,53,ダ,1200,良
2023104647,ガンバリーリエ,2026-06-29,大井,6,3歳九 十,14,5,7,13.4,5,3,中山遥人,53,ダ,1200,不
2023104647,ガンバリーリエ,2026-06-09,大井,2,3歳十 11,13,4,5,8.8,4,6,中山遥人,53,ダ,1200,不
2023104647,ガンバリーリエ,2026-02-16,大井,3,3歳 選抜牝馬,11,2,2,13.6,3,2,中山遥人,52,ダ,1200,良
2023104647,ガンバリーリエ,2026-01-26,大井,5,3歳12 13,13,3,3,22.0,5,8,中山遥人,52,ダ,1200,良
2023104647,ガンバリーリエ,2026-01-12,大井,7,3歳十 11,13,6,8,6.1,3,10,笹川翼,54,ダ,1200,良
2023104647,ガンバリーリエ,2025-09-19,大井,6,2歳 新馬,8,1,1,4.7,4,6,笹川翼,54,ダ,1200,不
2023104649,ファスター,2025-08-14,大井,3,2歳一 二,11,5,5,,,取,矢野貴之,54,ダ,1200,稍
2023104649,ファスター,2025-07-18,大井,4,2歳 新馬,10,7,8,2.7,2,1,矢野貴之,54,ダ,1200,稍
2023104746,チュウオースカイ,2026-08-31,大井,6,3歳11 12,14,4,5,489.9,14,11,瀬川将輝,56,ダ,1200,良
2023104746,チュウオースカイ,2026-08-12,大井,1,3歳九 十11(3歳十),10,7,7,263.9,10,9,瀬川将輝,56,ダ,1600,不
2023104746,チュウオースカイ,2026-07-20,大井,5,3歳11 12,10,4,4,153.9,9,9,瀬川将輝,56,ダ,1400,良
2023104746,チュウオースカイ,2026-06-29,大井,1,3歳11 12,12,4,4,316.0,12,10,瀬川将輝,56,ダ,1400,不
2023104746,チュウオースカイ,2026-06-08,大井,4,3歳12 13,10,2,2,126.0,8,8,瀬川将輝,56,ダ,1400,不
2023104746,チュウオースカイ,2026-05-18,大井,1,3歳11 12,12,6,7,65.8,9,8,瀬川将輝,56,ダ,1400,良
2023104746,チュウオースカイ,2026-01-26,大井,4,北沢川賞(3歳),13,2,2,5.4,2,8,千田洋,56,ダ,1400,良
2023104746,チュウオースカイ,2026-01-12,大井,6,3歳十 11,14,1,1,11.5,4,6,千田洋,56,ダ,1400,良
2023104746,チュウオースカイ,2025-12-25,大井,5,2歳七 八,11,5,5,28.9,7,11,千田洋,55,ダ,1400,重
2023104746,チュウオースカイ,2025-12-02,大井,5,2歳 新馬,10,5,5,204.3,10,5,千田洋,55,ダ,1400,良
2023104823,タイチファースト,2025-11-14,大井,4,2歳一 二,9,4,4,75.6,7,9,達城龍次,55,ダ,1400,稍
2023104823,タイチファースト,2025-10-23,大井,2,駆け巡る新宿!馬の足(2歳),10,7,7,42.3,8,9,達城龍次,55,ダ,1200,重
2023104823,タイチファースト,2025-10-05,大井,2,2歳八,11,8,10,4.0,2,1,西啓太,55,ダ,1200,良
2023104823,タイチファースト,2025-09-01,大井,4,2歳 新馬,9,4,4,11.4,4,6,藤本現暉,54,ダ,1200,良
2023104837,ツカイノトリ,2026-07-03,大井,4,3歳一 二三(3歳二),8,3,3,48.4,6,8,吉井章,54,ダ,1400,不
2023104837,ツカイノトリ,2026-06-12,大井,2,3歳一 二三(3歳二),11,2,2,49.7,8,10,吉井章,54,ダ,1400,稍
2023104837,ツカイノトリ,2026-05-22,大井,3,3歳一 二三(3歳二),12,7,9,79.1,9,3,吉井章,54,ダ,1400,不
2023104837,ツカイノトリ,2026-05-01,大井,1,3歳四 五,10,1,1,20.4,8,7,藤本現暉,54,ダ,1600,不
2023104837,ツカイノトリ,2026-04-17,大井,2,3歳四 五,11,8,10,12.6,3,7,和田譲治,54,ダ,1600,重
2023104837,ツカイノトリ,2026-03-26,大井,4,3歳四 五六(3歳五),9,4,4,11.3,4,3,和田譲治,54,ダ,1600,不
2023104837,ツカイノトリ,2026-03-12,大井,3,3歳四 五六(3歳五),9,3,3,27.5,7,6,藤本現暉,54,ダ,1600,良
2023104837,ツカイノトリ,2026-02-18,大井,9,クロッカス特別競走(3歳),11,6,6,26.2,9,9,服部茂史,54,ダ,1400,稍
2023104837,ツカイノトリ,2026-01-29,大井,4,鯉川賞(3歳),12,6,8,49.3,8,4,藤本現暉,54,ダ,1600,良
2023104837,ツカイノトリ,2026-01-12,大井,7,3歳十 11,13,7,11,1.9,1,1,藤本現暉,54,ダ,1200,良
2023104837,ツカイノトリ,2025-12-24,大井,3,2歳 新馬,10,8,9,56.7,8,6,藤本現暉,54,ダ,1200,重
2023105095,ヴェスタリス,2026-09-03,大井,12,うお座特別競走(C1),10,1,1,20.1,7,9,澤田龍哉,53,ダ,1650,良
2023105095,ヴェスタリス,2026-08-16,大井,8,へびつかい座特別競走(C1三),13,4,4,24.2,5,13,安藤洋一,53,ダ,1200,重
2023105095,ヴェスタリス,2026-07-23,大井,9,マーメイド特別競走(C1),9,4,4,5.1,3,9,藤田凌,53,ダ,1400,良
2023105095,ヴェスタリス,2026-07-02,大井,7,B3五,11,3,3,2.3,1,11,中島良美,50,ダ,1400,不
2023105095,ヴェスタリス,2026-05-22,大井,3,3歳一 二三(3歳二),12,7,10,4.7,3,1,澤田龍哉,54,ダ,1400,不
2023105095,ヴェスタリス,2025-12-04,大井,11,ジェムストーン賞競走(重賞),16,3,5,204.0,14,11,澤田龍哉,54,ダ,1200,良
2023105095,ヴェスタリス,2025-11-14,大井,3,スターレット賞(2歳),11,1,1,7.8,3,2,澤田龍哉,54,ダ,1400,稍
2023105095,ヴェスタリス,2025-10-09,大井,5,2歳二 三,9,3,3,3.7,2,2,澤田龍哉,54,ダ,1200,良
2023105095,ヴェスタリス,2025-07-01,大井,3,2歳一 二,6,1,1,1.1,1,1,澤田龍哉,54,ダ,1200,良
2023105095,ヴェスタリス,2025-06-09,大井,4,2歳 新馬,9,5,5,8.2,4,2,澤田龍哉,54,ダ,1200,良
2023105173,トレガットストーン,2026-07-03,大井,4,3歳一 二三(3歳二),8,8,9,7.1,3,4,藤本現暉,56,ダ,1400,不
2023105173,トレガットストーン,2026-06-11,大井,5,3歳四 五六(3歳五),14,2,2,10.4,5,4,藤本現暉,56,ダ,1200,稍
2023105173,トレガットストーン,2026-03-26,大井,5,3歳四 五六(3歳五),12,2,2,37.5,8,3,藤本現暉,56,ダ,1400,不
2023105173,トレガットストーン,2025-12-25,大井,5,2歳七 八,11,1,1,1.9,1,1,藤本現暉,55,ダ,1400,重
2023105173,トレガットストーン,2025-10-24,大井,4,2歳 新馬,9,5,5,21.4,5,4,藤本現暉,55,ダ,1400,重
2023105193,カルダモンロールの競走成績,2026-05-12,川崎,6,メイフラワー賞(3歳),12,5,5,2.6,2,1,野畑凌,54,ダ,1400,良
2023105193,カルダモンロールの競走成績,2026-04-21,浦和,11,’26アヴニールスプ(OP)(3歳),8,5,5,12.6,5,4,町田直希,52,ダ,1400,良
2023105193,カルダモンロールの競走成績,2026-04-06,川崎,5,鶴鷸賞(3歳),10,8,10,1.3,1,1,野畑凌,54,ダ,1400,重
2023105193,カルダモンロールの競走成績,2026-03-03,川崎,5,3歳5,9,3,3,1.6,1,2,野畑凌,54,ダ,1400,不
2023105193,カルダモンロールの競走成績,2026-02-06,川崎,3,3歳5,12,5,5,3.8,2,2,佐野遥久,53,ダ,1400,良
2023105193,カルダモンロールの競走成績,2025-08-07,川崎,5,スパーキングデビュー(2歳),8,4,4,2.5,1,2,矢野貴之,54,ダ,900,良
2023105541,ハッチトポッチ,2026-09-02,大井,1,3歳六 七,12,5,5,36.8,10,7,杉山海波,51,ダ,1600,良
2023105541,ハッチトポッチ,2026-08-13,大井,4,3歳六 七八(3歳七),14,5,8,29.3,6,10,杉山海波,51,ダ,1400,不
2023105541,ハッチトポッチ,2026-07-20,大井,5,3歳11 12,10,5,5,14.5,5,1,杉山海波,51,ダ,1400,良
2023105541,ハッチトポッチ,2026-06-29,大井,1,3歳11 12,12,2,2,29.5,7,6,杉山海波,51,ダ,1400,不
2023105541,ハッチトポッチ,2026-06-08,大井,4,3歳12 13,10,1,1,25.6,6,7,西啓太,54,ダ,1400,不
2023105541,ハッチトポッチ,2026-05-18,大井,1,3歳11 12,12,3,3,57.6,8,4,達城龍次,54,ダ,1400,良
2023105541,ハッチトポッチ,2026-04-27,大井,5,3歳12 1314(3歳13),10,7,8,62.8,9,10,達城龍次,54,ダ,1400,不
2023105541,ハッチトポッチ,2026-04-13,大井,3,3歳14 15,10,2,2,91.5,9,4,達城龍次,54,ダ,1400,良
2023105541,ハッチトポッチ,2026-03-23,大井,4,3歳13 14,7,2,2,76.4,6,6,達城龍次,54,ダ,1400,良
2023105541,ハッチトポッチ,2026-03-09,大井,4,越中島川賞(3歳),8,2,2,126.0,8,7,達城龍次,54,ダ,1400,稍
2023105541,ハッチトポッチ,2026-02-16,大井,3,3歳 選抜牝馬,11,5,5,81.7,7,10,達城龍次,54,ダ,1200,良
2023105541,ハッチトポッチ,2026-01-26,大井,4,北沢川賞(3歳),13,1,1,72.4,10,13,達城龍次,54,ダ,1400,良
2023105541,ハッチトポッチ,2026-01-12,大井,6,3歳十 11,14,3,4,58.2,8,11,達城龍次,54,ダ,1400,良
2023105541,ハッチトポッチ,2025-09-15,大井,2,2歳 選抜牝馬,8,7,7,47.2,7,6,中村尚平,54,ダ,1200,稍
2023105541,ハッチトポッチ,2025-09-03,大井,4,2歳五 六,11,4,4,137.0,9,7,中村尚平,54,ダ,1200,良
2023105541,ハッチトポッチ,2025-08-10,大井,2,2歳 新馬,7,7,7,42.0,7,6,中村尚平,54,ダ,1400,不
2023105609,バルジェロ,2026-07-30,川崎,12,夏紅特別(B3二),11,7,8,23.7,9,6,御神本訓,55,ダ,1400,良
2023105609,バルジェロ,2026-07-09,川崎,8,疾風賞(C1),10,2,2,6.1,4,1,町田直希,55,ダ,900,良
2023105609,バルジェロ,2026-06-18,川崎,10,電光石火賞(B3),11,8,11,5.5,2,7,野畑凌,54,ダ,900,重
2023105609,バルジェロ,2026-05-13,川崎,2,ブレッザ賞(3歳),12,1,1,3.5,2,3,町田直希,57,ダ,900,良
2023105609,バルジェロ,2026-04-06,川崎,4,レインボー賞(3歳),12,5,6,5.3,3,1,町田直希,56,ダ,900,重
2023105609,バルジェロ,2026-03-05,川崎,3,シュトゥルムヴィント(3歳),12,7,10,8.6,4,3,町田直希,56,ダ,900,重
2023105609,バルジェロ,2026-02-03,川崎,4,青鵐特別(3歳),14,4,6,32.8,7,7,町田直希,56,ダ,1500,良
2023105609,バルジェロ,2026-01-04,川崎,6,招福特別(3歳),10,7,8,16.4,4,3,町田直希,56,ダ,1500,稍
2023105609,バルジェロ,2025-12-19,川崎,6,ジングルベル賞(2歳),9,7,7,15.4,5,3,町田直希,55,ダ,1500,稍
2023105609,バルジェロ,2025-08-06,川崎,2,オオムラサキ特別(2歳),8,4,4,11.4,4,2,町田直希,54,ダ,1500,良
2023105609,バルジェロ,2025-07-08,川崎,3,シャイニングスター賞(2歳),10,8,9,71.2,7,5,山崎誠士,54,ダ,1400,良
2023105609,バルジェロ,2025-06-17,川崎,3,ホタル特別(2歳),7,3,3,6.8,4,3,山崎誠士,54,ダ,1400,稍
2023105609,バルジェロ,2025-05-16,川崎,3,スパーキングデビュー(2歳),8,6,6,2.1,1,3,山崎誠士,54,ダ,900,稍
2023105864,シジミノヒナコ,2026-08-27,笠松,6,ムラタミカ還暦記念(3歳),8,8,8,33.6,6,7,馬渕繁治,55,ダ,1400,稍
2023105864,シジミノヒナコ,2026-08-12,笠松,3,佐々木英文生誕記念(3歳),7,1,1,10.0,5,4,馬渕繁治,55,ダ,1400,良
2023105864,シジミノヒナコ,2026-07-24,笠松,4,迫水家にサチアレ記念(3歳),7,2,2,2.0,1,2,筒井勇介,55,ダ,1400,良
2023105864,シジミノヒナコ,2026-07-08,笠松,2,瀬戸発☆TORAT2(3歳),11,5,6,12.6,3,3,筒井勇介,55,ダ,1400,良
2023105864,シジミノヒナコ,2026-06-10,大井,5,3歳七 八九(3歳八),13,4,4,231.7,12,12,高橋優,51,ダ,1200,重
2023105864,シジミノヒナコ,2026-05-21,大井,3,3歳六 七八(3歳七),16,4,7,147.2,15,15,横川怜央,54,ダ,1200,稍
2023105864,シジミノヒナコ,2026-04-28,大井,3,3歳九 十11(3歳十),14,7,11,70.9,10,13,横川怜央,54,ダ,1600,不
2023105864,シジミノヒナコ,2026-04-13,大井,6,3歳12 13,10,6,7,54.7,8,2,横川怜央,54,ダ,1200,良
2023105864,シジミノヒナコ,2026-01-26,大井,5,3歳12 13,13,1,1,136.3,9,4,横川怜央,54,ダ,1200,良
2023105864,シジミノヒナコ,2026-01-12,大井,7,3歳十 11,13,7,10,198.7,13,8,横川怜央,54,ダ,1200,良
2023105864,シジミノヒナコ,2025-12-24,大井,5,2歳九 十,11,5,5,19.6,6,11,高橋優,51,ダ,1200,重
2023105864,シジミノヒナコ,2025-12-02,大井,5,2歳 新馬,10,3,3,45.0,7,10,吉井章,54,ダ,1400,良
2023105896,ジェイケイティアラ,2026-09-02,大井,1,3歳六 七,12,2,2,8.5,3,2,中山遥人,53,ダ,1600,良
2023105896,ジェイケイティアラ,2026-08-13,大井,4,3歳六 七八(3歳七),14,7,11,37.8,8,6,吉井章,54,ダ,1400,不
2023105896,ジェイケイティアラ,2026-07-22,大井,3,3歳六 七,14,2,2,20.2,5,9,吉井章,54,ダ,1600,良
2023105896,ジェイケイティアラ,2026-07-02,大井,3,3歳四 五六(3歳五),8,2,2,14.8,4,6,吉井章,54,ダ,1600,不
2023105896,ジェイケイティアラ,2026-06-10,大井,3,3歳七 八九(3歳八),11,6,7,18.2,7,4,吉井章,54,ダ,1600,重
2023105896,ジェイケイティアラ,2026-03-26,大井,4,3歳四 五六(3歳五),9,3,3,12.6,5,8,吉井章,54,ダ,1600,不
2023105896,ジェイケイティアラ,2026-03-10,大井,3,3歳九 十,9,6,6,19.6,5,2,吉井章,54,ダ,1600,稍
2023105896,ジェイケイティアラ,2026-02-19,大井,4,境川賞(3歳七),11,6,7,11.7,3,6,吉井章,54,ダ,1600,良
2023105896,ジェイケイティアラ,2026-01-27,大井,5,3歳八 九,12,8,12,43.6,7,5,吉井章,54,ダ,1400,良
2023105896,ジェイケイティアラ,2026-01-12,大井,6,3歳十 11,14,8,13,17.5,6,2,吉井章,54,ダ,1400,良
2023105896,ジェイケイティアラ,2025-12-25,大井,3,2歳 新馬,7,7,7,23.6,6,7,吉井章,54,ダ,1600,重
2023105955,フォーカス,2026-09-01,大井,6,3歳八 九十(3歳九),12,8,11,369.6,12,8,東原悠善,56,ダ,1400,良
2023105955,フォーカス,2026-08-12,大井,4,3歳九 十11(3歳十),14,8,14,58.9,8,8,東原悠善,56,ダ,1400,不
2023105955,フォーカス,2026-07-21,大井,2,3歳八 九十(3歳九),14,8,13,406.6,13,8,東原悠善,56,ダ,1400,良
2023105955,フォーカス,2026-06-29,大井,5,3歳九 十,12,5,6,184.0,10,7,東原悠善,56,ダ,1400,不
2023105955,フォーカス,2026-05-21,大井,2,3歳六 七八(3歳七),14,5,7,166.3,13,13,東原悠善,56,ダ,1400,稍
2023105955,フォーカス,2026-04-28,大井,3,3歳九 十11(3歳十),14,6,9,12.5,5,14,西啓太,56,ダ,1600,不
2023105955,フォーカス,2026-04-14,大井,1,3歳九 十11(3歳十),11,8,12,8.3,4,4,張田昂,56,ダ,1600,良
2023105955,フォーカス,2026-03-24,大井,3,3歳11 12,14,4,6,7.6,4,8,張田昂,56,ダ,1400,良
2023105955,フォーカス,2026-03-09,大井,4,越中島川賞(3歳),8,6,6,10.7,3,3,西啓太,56,ダ,1400,稍
2023105955,フォーカス,2026-02-16,大井,4,九品仏川賞(3歳),12,7,9,49.7,8,6,服部茂史,56,ダ,1400,良
2023105955,フォーカス,2026-01-26,大井,4,北沢川賞(3歳),13,5,6,7.7,5,5,桑村真明,56,ダ,1400,良
2023105955,フォーカス,2026-01-12,大井,4,3歳 新馬,6,4,4,22.0,3,6,桑村真明,56,ダ,1400,良
2023105969,フライトナース,2026-09-02,大井,2,3歳六 七,16,2,3,469.6,16,7,谷内貫太,53,ダ,1200,良
2023105969,フライトナース,2026-08-13,大井,5,3歳六 七八(3歳七),15,5,8,142.7,14,12,谷内貫太,53,ダ,1200,不
2023105969,フライトナース,2026-07-22,大井,4,3歳六 七,14,5,8,421.0,14,14,谷内貫太,53,ダ,1200,良
2023105969,フライトナース,2026-02-20,大井,2,3歳四 五,12,6,8,368.1,11,12,谷内貫太,53,ダ,1600,良
2023105969,フライトナース,2026-01-29,大井,5,3歳四 五,7,3,3,93.1,7,7,谷内貫太,53,ダ,1200,良
2023105969,フライトナース,2026-01-15,大井,3,3歳二 三,8,6,6,115.6,7,8,谷内貫太,53,ダ,1200,良
2023105969,フライトナース,2025-12-31,大井,3,六花賞(2歳),10,7,7,107.8,9,10,谷内貫太,53,ダ,1400,稍
2023105969,フライトナース,2025-12-03,大井,5,カナリア特別競走(2歳),7,7,7,43.7,6,7,谷内貫太,53,ダ,1600,良
2023105969,フライトナース,2025-11-12,大井,3,2歳 選抜牝馬,7,5,5,2.4,1,1,谷内貫太,53,ダ,1200,稍
2023105969,フライトナース,2025-10-24,大井,4,2歳 新馬,9,1,1,57.6,7,6,谷内貫太,53,ダ,1400,重
2023105983,カシマショウリュウ,2026-08-31,大井,6,3歳11 12,14,5,7,9.1,4,1,西優哉,53,ダ,1200,良
2023105983,カシマショウリュウ,2026-01-12,大井,5,3歳 新馬,7,6,6,3.6,2,2,藤田凌,56,ダ,1200,良
2023106027,ルックハーティアズの競走成績,2026-06-08,大井,5,3歳12 13,12,1,1,19.0,4,2,安藤洋一,56,ダ,1200,不
2023106027,ルックハーティアズの競走成績,2026-05-18,大井,2,3歳11 12,14,8,13,9.8,4,3,安藤洋一,56,ダ,1200,良
2023106027,ルックハーティアズの競走成績,2026-04-27,大井,6,3歳12 1314(3歳13),14,4,6,34.3,4,7,安藤洋一,56,ダ,1200,不
2023106027,ルックハーティアズの競走成績,2026-04-13,大井,4,3歳14 15,10,8,10,21.6,6,7,安藤洋一,56,ダ,1200,良
2023106027,ルックハーティアズの競走成績,2026-03-23,大井,5,3歳13 14,14,2,2,9.5,4,12,安藤洋一,56,ダ,1200,良
